  180  -80      5.216800
  180  -75      5.121050
  180  -70      5.268600
  180  -65      5.612300
  180  -60      6.186200
  180  -55      6.634300
  180  -50      6.704600
  180  -45      7.236300
  180  -40      8.521200
  180  -35     10.472550
  180  -30     13.908500
  180  -25     17.990200
  180  -20     20.922300
  180  -15     24.013900
  180  -10     26.378800
  180   -5     27.645550
  180    0     28.343000
  180    5     25.814800
  180   10     24.247000
  180   15     22.906400
  180   20     21.981100
  180   25     20.557500
  180   30     18.425400
  180   35     16.299600
  180   40     14.676500
  180   45     13.783700
  180   50     12.478500
  180   55     11.386350
  180   60     10.598600
  180   65     10.052160
  180   70      9.592928
  180   75      9.209900
  180   80      8.895299
  180   85      8.643953
  180   90      8.452900
  175  -90      6.290000
  175  -85      5.701700
  175  -80      5.303150
  175  -75      5.247300
  175  -70      5.444700
  175  -65      5.842200
  175  -60      6.422650
  175  -55      6.917050
  175  -50      7.011050
  175  -45      7.799225
  175  -40      9.594600
  175  -35     11.298200
  175  -30     14.358050
  175  -25     18.137600
  175  -20     20.411650
  175  -15     22.359470
  175  -10     24.051050
  175   -5     24.711320
  175    0     25.099800
  175    5     24.356650
  175   10     23.938700
  175   15     22.866700
  175   20     21.387550
  175   25     20.100430
  175   30     18.628000
  175   35     16.399720
  175   40     14.734700
  175   45     13.514650
  175   50     12.312150
  175   55     11.311480
  175   60     10.621900
  175   65     10.073760
  175   70      9.611617
  175   75      9.224810
  175   80      8.905760
  175   85      8.649421
  175   90      8.452900
  170  -90      6.290000
  170  -85      5.759300
  170  -80      5.408900
  170  -75      5.368500
  170  -70      5.635800
  170  -65      6.067800
  170  -60      6.633600
  170  -55      7.169450
  170  -50      7.347600
  170  -45      8.469851
  170  -40     10.074100
  170  -35     11.660500
  170  -30     15.063900
  170  -25     18.566850
  170  -20     20.464500
  170  -15     21.748000
  170  -10     22.680800
  170   -5     22.399100
  170    0     21.669700
  170    5     21.309550
  170   10     21.587600
  170   15     21.564650
  170   20     20.549500
  170   25     19.736400
  170   30     18.419000
  170   35     16.164450
  170   40     14.381800
  170   45     13.096350
  170   50     12.055200
  170   55     11.119500
  170   60     10.624000
  170   65     10.081890
  170   70      9.622289
  170   75      9.235450
  170   80      8.914394
  170   85      8.654443
  170   90      8.452900
  165  -90      6.290000
  165  -85      5.822625
  165  -80      5.525650
  165  -75      5.514225
  165  -70      5.819950
  165  -65      6.267275
  165  -60      6.843550
  165  -55      7.536425
  165  -50      7.811300
  165  -45      8.915200
  165  -40     10.088350
  165  -35     11.570570
  165  -30     15.376550
  165  -25     18.908470
  165  -20     20.487050
  165  -15     21.211700
  165  -10     21.489750
  165   -5     20.431400
  165    0     19.151500
  165    5     18.783700
  165   10     19.264100
  165   15     19.556100
  165   20     19.459200
  165   25     18.737920
  165   30     17.543400
  165   35     15.474850
  165   40     13.790000
  165   45     12.640170
  165   50     11.676950
  165   55     10.827630
  165   60     10.606490
  165   65     10.077440
  165   70      9.625403
  165   75      9.242043
  165   80      8.921292
  165   85      8.659039
  165   90      8.452900
  160  -90      6.290000
  160  -85      5.890450
  160  -80      5.653000
  160  -75      5.664550
  160  -70      5.991900
  160  -65      6.448800
  160  -60      7.040400
  160  -55      7.874400
  160  -50      8.572300
  160  -45      9.387449
  160  -40     10.214700
  160  -35     11.771900
  160  -30     15.440300
  160  -25     18.162800
  160  -20     19.712000
  160  -15     20.190100
  160  -10     20.059700
  160   -5     18.760000
  160    0     17.556800
  160    5     17.282600
  160   10     17.666400
  160   15     18.308650
  160   20     18.471600
  160   25     17.529500
  160   30     16.447900
  160   35     14.915550
  160   40     13.390400
  160   45     12.263950
  160   50     11.301400
  160   55     10.626700
  160   60     10.450000
  160   65     10.061780
  160   70      9.621701
  160   75      9.244951
  160   80      8.926598
  160   85      8.663243
  160   90      8.452900
  155  -90      6.290000
  155  -85      5.962550
  155  -80      5.795600
  155  -75      5.832850
  155  -70      6.171600
  155  -65      6.644625
  155  -60      7.264250
  155  -55      8.145225
  155  -50      9.218400
  155  -45      9.761375
  155  -40     10.503150
  155  -35     12.505720
  155  -30     15.133000
  155  -25     17.050000
  155  -20     18.703300
  155  -15     19.257720
  155  -10     18.816650
  155   -5     17.681580
  155    0     16.652250
  155    5     16.607100
  155   10     17.071900
  155   15     17.471000
  155   20     17.392150
  155   25     16.517700
  155   30     15.751400
  155   35     14.636850
  155   40     13.303650
  155   45     12.133830
  155   50     11.208800
  155   55     10.584530
  155   60     10.350000
  155   65     10.036720
  155   70      9.612155
  155   75      9.244653
  155   80      8.930505
  155   85      8.667103
  155   90      8.452900
  150  -90      6.290000
  150  -85      6.038100
  150  -80      5.955900
  150  -75      6.037900
  150  -70      6.387300
  150  -65      6.900550
  150  -60      7.650000
  150  -55      8.674850
  150  -50      9.566100
  150  -45     10.097950
  150  -40     10.829200
  150  -35     12.776300
  150  -30     14.881500
  150  -25     16.723800
  150  -20     18.401800
  150  -15     18.768900
  150  -10     18.305100
  150   -5     17.452050
  150    0     16.726100
  150    5     16.618750
  150   10     16.844000
  150   15     16.960850
  150   20     16.652200
  150   25     15.893450
  150   30     15.278700
  150   35     14.355200
  150   40     13.162100
  150   45     12.075000
  150   50     11.291900
  150   55     10.651100
  150   60     10.330000
  150   65     10.004320
  150   70      9.597921
  150   75      9.241730
  150   80      8.933250
  150   85      8.670673
  150   90      8.452900
  145  -90      6.290000
  145  -85      6.117000
  145  -80      6.138350
  145  -75      6.315675
  145  -70      6.707750
  145  -65      7.319225
  145  -60      8.318450
  145  -55      9.321200
  145  -50      9.672300
  145  -45     10.082650
  145  -40     10.873900
  145  -35     12.277570
  145  -30     14.499900
  145  -25     16.341180
  145  -20     17.734800
  145  -15     18.364050
  145  -10     18.324750
  145   -5     17.833630
  145    0     17.311000
  145    5     16.946170
  145   10     16.742900
  145   15     16.513650
  145   20     16.070000
  145   25     15.396550
  145   30     14.712150
  145   35     13.887500
  145   40     12.936850
  145   45     11.962680
  145   50     11.302300
  145   55     10.615630
  145   60     10.300000
  145   65      9.966846
  145   70      9.580284
  145   75      9.236837
  145   80      8.935107
  145   85      8.674018
  145   90      8.452900
  140  -90      6.290000
  140  -85      6.198650
  140  -80      6.341300
  140  -75      6.691000
  140  -70      7.218000
  140  -65      7.975350
  140  -60      9.100600
  140  -55      9.866699
  140  -50      9.875200
  140  -45     10.057200
  140  -40     10.831000
  140  -35     12.066750
  140  -30     14.390500
  140  -25     16.553100
  140  -20     17.287300
  140  -15     17.920600
  140  -10     17.966100
  140   -5     17.747950
  140    0     17.417200
  140    5     16.944100
  140   10     16.432600
  140   15     15.949900
  140   20     15.401800
  140   25     14.777800
  140   30     14.073700
  140   35     13.310500
  140   40     12.568400
  140   45     11.757000
  140   50     11.208100
  140   55     10.500000
  140   60     10.200000
  140   65      9.926593
  140   70      9.560591
  140   75      9.230682
  140   80      8.936371
  140   85      8.677212
  140   90      8.452900
  135  -90      6.290000
  135  -85      6.283325
  135  -80      6.563450
  135  -75      7.178050
  135  -70      7.919000
  135  -65      8.731375
  135  -60      9.612000
  135  -55     10.337330
  135  -50     10.124450
  135  -45     10.187430
  135  -40     11.022750
  135  -35     12.484670
  135  -30     14.877350
  135  -25     16.955550
  135  -20     17.694300
  135  -15     17.757680
  135  -10     17.514850
  135   -5     17.149300
  135    0     16.628200
  135    5     16.115950
  135   10     15.698100
  135   15     15.350950
  135   20     14.856500
  135   25     14.233400
  135   30     13.647150
  135   35     12.974230
  135   40     12.254650
  135   45     11.611270
  135   50     11.040850
  135   55     10.300000
  135   60     10.000000
  135   65      9.885809
  135   70      9.540203
  135   75      9.223993
  135   80      8.937356
  135   85      8.680329
  135   90      8.452900
  130  -90      6.290000
  130  -85      6.370800
  130  -80      6.798800
  130  -75      7.663600
  130  -70      8.613400
  130  -65      9.346251
  130  -60     10.035700
  130  -55     10.569700
  130  -50     10.332700
  130  -45     10.523500
  130  -40     11.482900
  130  -35     13.237600
  130  -30     15.665400
  130  -25     16.949250
  130  -20     17.257800
  130  -15     17.314350
  130  -10     17.061100
  130   -5     16.305650
  130    0     15.534200
  130    5     15.040750
  130   10     14.824900
  130   15     14.700850
  130   20     14.351900
  130   25     13.708800
  130   30     13.125900
  130   35     12.450000
  130   40     11.801200
  130   45     11.365500
  130   50     10.792400
  130   55     10.250000
  130   60      9.950000
  130   65      9.846608
  130   70      9.520446
  130   75      9.217499
  130   80      8.938378
  130   85      8.683450
  130   90      8.452900
  125  -90      6.290000
  125  -85      6.461150
  125  -80      7.039550
  125  -75      8.067575
  125  -70      9.116250
  125  -65      9.748600
  125  -60     10.358250
  125  -55     10.782300
  125  -50     10.697200
  125  -45     11.181180
  125  -40     12.446900
  125  -35     14.505130
  125  -30     16.078400
  125  -25     16.523570
  125  -20     16.765400
  125  -15     16.876450
  125  -10     16.547300
  125   -5     15.448350
  125    0     14.408500
  125    5     14.013120
  125   10     13.891600
  125   15     13.836520
  125   20     13.673750
  125   25     13.097200
  125   30     12.523500
  125   35     11.986020
  125   40     11.543200
  125   45     11.169100
  125   50     10.671350
  125   55     10.150000
  125   60      9.950000
  125   65      9.810923
  125   70      9.502569
  125   75      9.211904
  125   80      8.939752
  125   85      8.686649
  125   90      8.452900
  120  -90      6.290000
  120  -85      6.555350
  120  -80      7.225500
  120  -75      8.411000
  120  -70      9.371500
  120  -65     10.025100
  120  -60     10.588300
  120  -55     10.977800
  120  -50     11.197600
  120  -45     12.156650
  120  -40     13.958600
  120  -35     15.671150
  120  -30     16.116600
  120  -25     15.987950
  120  -20     16.015900
  120  -15     15.951050
  120  -10     15.364300
  120   -5     14.367150
  120    0     13.490700
  120    5     13.257300
  120   10     13.138100
  120   15     13.073850
  120   20     13.045000
  120   25     12.585350
  120   30     12.116100
  120   35     11.752500
  120   40     11.472500
  120   45     11.161050
  120   50     10.731500
  120   55     10.100000
  120   60      9.900000
  120   65      9.780456
  120   70      9.487715
  120   75      9.207870
  120   80      8.941774
  120   85      8.690005
  120   90      8.452900
  115  -90      6.290000
  115  -85      6.650100
  115  -80      7.391850
  115  -75      8.623825
  115  -70      9.515550
  115  -65     10.184680
  115  -60     10.778600
  115  -55     11.307620
  115  -50     11.812000
  115  -45     12.807270
  115  -40     14.648900
  115  -35     15.699550
  115  -30     15.679750
  115  -25     15.320630
  115  -20     15.016750
  115  -15     14.620570
  115  -10     14.092950
  115   -5     13.394950
  115    0     12.890700
  115    5     12.779470
  115   10     12.739550
  115   15     12.684800
  115   20     12.650900
  115   25     12.261570
  115   30     11.911900
  115   35     11.699670
  115   40     11.551300
  115   45     11.267720
  115   50     10.836900
  115   55     10.131730
  115   60     10.044340
  115   65      9.756669
  115   70      9.476898
  115   75      9.206002
  115   80      8.944725
  115   85      8.693588
  115   90      8.452900
  110  -90      6.290000
  110  -85      6.733800
  110  -80      7.555000
  110  -75      8.733299
  110  -70      9.591900
  110  -65     10.278250
  110  -60     10.948200
  110  -55     11.691550
  110  -50     12.465200
  110  -45     13.400350
  110  -40     14.676200
  110  -35     15.151750
  110  -30     15.108000
  110  -25     14.948700
  110  -20     14.648000
  110  -15     14.239800
  110  -10     13.908300
  110   -5     13.355150
  110    0     12.733000
  110    5     12.481400
  110   10     12.521500
  110   15     12.577250
  110   20     12.486600
  110   25     12.120050
  110   30     11.789400
  110   35     11.580750
  110   40     11.475000
  110   45     11.248750
  110   50     10.851800
  110   55     10.219950
  110   60     10.015480
  110   65      9.740781
  110   70      9.470991
  110   75      9.206826
  110   80      8.948850
  110   85      8.697461
  110   90      8.452900
  105  -90      6.290000
  105  -85      6.806300
  105  -80      7.720100
  105  -75      8.811350
  105  -70      9.635300
  105  -65     10.328650
  105  -60     11.044900
  105  -55     11.869170
  105  -50     12.669400
  105  -45     13.310130
  105  -40     14.103150
  105  -35     14.557270
  105  -30     14.768550
  105  -25     14.883000
  105  -20     14.809050
  105  -15     14.500450
  105  -10     14.192500
  105   -5     13.667800
  105    0     12.927200
  105    5     12.526800
  105   10     12.515850
  105   15     12.599820
  105   20     12.515250
  105   25     12.160500
  105   30     11.809700
  105   35     11.535020
  105   40     11.377450
  105   45     11.149270
  105   50     10.782250
  105   55     10.251420
  105   60      9.999521
  105   65      9.733768
  105   70      9.470710
  105   75      9.210789
  105   80      8.954360
  105   85      8.701678
  105   90      8.452900
  100  -90      6.290000
  100  -85      6.878300
  100  -80      7.891100
  100  -75      8.882299
  100  -70      9.676300
  100  -65     10.362150
  100  -60     11.084200
  100  -55     11.913850
  100  -50     12.679400
  100  -45     13.340250
  100  -40     13.986800
  100  -35     14.511550
  100  -30     14.779700
  100  -25     14.860450
  100  -20     15.029100
  100  -15     15.029700
  100  -10     14.757100
  100   -5     14.021000
  100    0     13.363800
  100    5     12.899950
  100   10     12.633000
  100   15     12.661850
  100   20     12.617500
  100   25     12.268550
  100   30     11.890200
  100   35     11.572550
  100   40     11.280300
  100   45     11.008550
  100   50     10.689800
  100   55     10.285850
  100   60      9.997308
  100   65      9.736375
  100   70      9.476617
  100   75      9.218243
  100   80      8.961424
  100   85      8.706285
  100   90      8.452900
   95  -90      6.290000
   95  -85      6.950775
   95  -80      8.041600
   95  -75      8.961599
   95  -70      9.734051
   95  -65     10.408950
   95  -60     11.120200
   95  -55     11.924130
   95  -50     12.643100
   95  -45     13.341070
   95  -40     13.943700
   95  -35     14.488350
   95  -30     14.858750
   95  -25     15.055150
   95  -20     15.352500
   95  -15     15.466830
   95  -10     15.278600
   95   -5     14.669550
   95    0     13.947650
   95    5     13.338670
   95   10     12.991050
   95   15     12.883470
   95   20     12.717650
   95   25     12.317650
   95   30     11.948850
   95   35     11.619530
   95   40     11.257250
   95   45     10.927000
   95   50     10.615750
   95   55     10.328200
   95   60     10.009420
   95   65      9.749122
   95   70      9.489111
   95   75      9.229445
   95   80      8.970168
   95   85      8.711313
   95   90      8.452900
   90  -90      6.290000
   90  -85      7.023500
   90  -80      8.128200
   90  -75      9.053850
   90  -70      9.818100
   90  -65     10.490250
   90  -60     11.193200
   90  -55     11.995900
   90  -50     12.724200
   90  -45     13.346950
   90  -40     13.802400
   90  -35     14.388400
   90  -30     14.911100
   90  -25     15.149150
   90  -20     15.373900
   90  -15     15.459200
   90  -10     15.360900
   90   -5     15.042350
   90    0     14.477000
   90    5     13.846350
   90   10     13.386700
   90   15     13.106600
   90   20     12.752500
   90   25     12.357850
   90   30     12.022900
   90   35     11.679350
   90   40     11.354100
   90   45     10.951900
   90   50     10.613600
   90   55     10.401900
   90   60     10.036200
   90   65      9.772316
   90   70      9.508433
   90   75      9.244550
   90   80      8.980666
   90   85      8.716784
   90   90      8.452900
   85  -90      6.290000
   85  -85      7.095825
   85  -80      8.213500
   85  -75      9.161625
   85  -70      9.932700
   85  -65     10.610450
   85  -60     11.304750
   85  -55     12.092850
   85  -50     12.736550
   85  -45     13.375450
   85  -40     13.828950
   85  -35     14.388420
   85  -30     14.911900
   85  -25     15.035270
   85  -20     15.240450
   85  -15     15.382000
   85  -10     15.367400
   85   -5     15.242480
   85    0     14.802250
   85    5     14.214120
   85   10     13.702850
   85   15     13.253750
   85   20     12.792800
   85   25     12.431320
   85   30     12.124700
   85   35     11.805830
   85   40     11.496500
   85   45     11.073380
   85   50     10.736600
   85   55     10.553100
   85   60     10.219250
   85   65      9.895676
   85   70      9.719550
   85   75      9.387825
   85   80      8.989100
   85   85      8.671550
   85   90      8.452900
   80  -90      6.290000
   80  -85      7.167350
   80  -80      8.299100
   80  -75      9.282249
   80  -70     10.070400
   80  -65     10.754550
   80  -60     11.455600
   80  -55     12.279900
   80  -50     12.889700
   80  -45     13.385250
   80  -40     13.936800
   80  -35     14.370450
   80  -30     14.771900
   80  -25     14.904350
   80  -20     15.108400
   80  -15     15.295350
   80  -10     15.390300
   80   -5     15.328400
   80    0     14.943600
   80    5     14.551250
   80   10     14.109100
   80   15     13.548500
   80   20     13.027700
   80   25     12.681250
   80   30     12.397300
   80   35     12.085600
   80   40     11.700600
   80   45     11.268950
   80   50     10.927800
   80   55     10.684950
   80   60     10.294060
   80   65      9.950900
   80   70      9.721100
   80   75      9.328750
   80   80      8.940600
   80   85      8.656651
   80   90      8.452900
   75  -90      6.290000
   75  -85      7.236600
   75  -80      8.385450
   75  -75      9.413324
   75  -70     10.225800
   75  -65     10.918100
   75  -60     11.645450
   75  -55     12.575550
   75  -50     13.242350
   75  -45     13.590230
   75  -40     13.984950
   75  -35     14.281770
   75  -30     14.490700
   75  -25     14.508830
   75  -20     14.846800
   75  -15     15.227550
   75  -10     15.437850
   75   -5     15.336120
   75    0     15.099550
   75    5     14.859780
   75   10     14.489300
   75   15     13.965130
   75   20     13.453550
   75   25     13.113980
   75   30     12.780450
   75   35     12.383900
   75   40     11.968800
   75   45     11.513880
   75   50     11.132750
   75   55     10.740680
   75   60     10.244620
   75   65      9.919645
   75   70      9.668400
   75   75      9.252525
   75   80      8.895350
   75   85      8.641800
   75   90      8.452900
   70  -90      6.290000
   70  -85      7.302650
   70  -80      8.472100
   70  -75      9.549450
   70  -70     10.391300
   70  -65     11.094100
   70  -60     11.859900
   70  -55     12.831550
   70  -50     13.492900
   70  -45     13.761550
   70  -40     13.948600
   70  -35     14.154500
   70  -30     14.295700
   70  -25     14.237400
   70  -20     14.523600
   70  -15     15.051600
   70  -10     15.415400
   70   -5     15.419250
   70    0     15.335800
   70    5     15.115750
   70   10     14.748900
   70   15     14.328850
   70   20     13.865200
   70   25     13.584300
   70   30     13.238300
   70   35     12.718050
   70   40     12.273000
   70   45     11.765200
   70   50     11.329000
   70   55     10.779030
   70   60     10.240340
   70   65      9.869285
   70   70      9.581900
   70   75      9.177299
   70   80      8.857500
   70   85      8.627200
   70   90      8.452900
   65  -90      6.290000
   65  -85      7.364500
   65  -80      8.557000
   65  -75      9.684325
   65  -70     10.556600
   65  -65     11.279420
   65  -60     12.078700
   65  -55     13.009900
   65  -50     13.595700
   65  -45     13.839050
   65  -40     13.845350
   65  -35     13.925870
   65  -30     14.132650
   65  -25     14.262080
   65  -20     14.659850
   65  -15     15.213580
   65  -10     15.600400
   65   -5     15.691270
   65    0     15.580850
   65    5     15.317870
   65   10     14.940500
   65   15     14.582220
   65   20     14.275700
   65   25     14.101250
   65   30     13.804150
   65   35     13.211320
   65   40     12.630900
   65   45     11.927370
   65   50     11.416100
   65   55     10.883690
   65   60     10.289050
   65   65      9.800294
   65   70      9.470150
   65   75      9.110600
   65   80      8.829700
   65   85      8.612724
   65   90      8.452900
   60  -90      6.290000
   60  -85      7.421550
   60  -80      8.638400
   60  -75      9.812500
   60  -70     10.708000
   60  -65     11.464000
   60  -60     12.354100
   60  -55     13.237400
   60  -50     13.694800
   60  -45     13.837100
   60  -40     13.732200
   60  -35     13.656350
   60  -30     13.874600
   60  -25     14.201850
   60  -20     14.722700
   60  -15     15.282050
   60  -10     15.699600
   60   -5     15.840450
   60    0     15.711200
   60    5     15.433750
   60   10     15.098000
   60   15     14.906900
   60   20     14.813600
   60   25     14.766800
   60   30     14.566800
   60   35     13.873300
   60   40     13.003300
   60   45     12.079000
   60   50     11.526100
   60   55     10.983110
   60   60     10.250000
   60   65      9.695956
   60   70      9.346400
   60   75      9.052851
   60   80      8.809100
   60   85      8.598499
   60   90      8.452900
   55  -90      6.290000
   55  -85      7.472300
   55  -80      8.714100
   55  -75      9.930600
   55  -70     10.834250
   55  -65     11.614620
   55  -60     12.580700
   55  -55     13.414550
   55  -50     13.736300
   55  -45     13.801180
   55  -40     13.735800
   55  -35     13.580300
   55  -30     13.722850
   55  -25     14.048030
   55  -20     14.531300
   55  -15     15.069630
   55  -10     15.452350
   55   -5     15.665980
   55    0     15.647850
   55    5     15.468180
   55   10     15.317450
   55   15     15.365470
   55   20     15.469750
   55   25     15.569070
   55   30     15.444500
   55   35     14.619600
   55   40     13.484900
   55   45     12.400980
   55   50     11.700000
   55   55     11.027890
   55   60     10.197950
   55   65      9.562643
   55   70      9.232500
   55   75      9.007350
   55   80      8.791050
   55   85      8.584400
   55   90      8.452900
   50  -90      6.290000
   50  -85      7.508400
   50  -80      8.782500
   50  -75     10.021000
   50  -70     10.932800
   50  -65     11.730600
   50  -60     12.710200
   50  -55     13.474050
   50  -50     13.751700
   50  -45     13.885050
   50  -40     13.931700
   50  -35     13.820550
   50  -30     13.836900
   50  -25     14.019000
   50  -20     14.400300
   50  -15     14.975250
   50  -10     15.397900
   50   -5     15.691500
   50    0     15.827200
   50    5     15.836950
   50   10     15.867900
   50   15     16.022000
   50   20     16.203100
   50   25     16.386250
   50   30     16.291300
   50   35     15.381500
   50   40     13.800000
   50   45     12.707050
   50   50     11.750000
   50   55     10.987730
   50   60     10.048540
   50   65      9.444484
   50   70      9.148900
   50   75      8.974100
   50   80      8.771500
   50   85      8.570250
   50   90      8.452900
   45  -90      6.290000
   45  -85      7.533550
   45  -80      8.841101
   45  -75     10.111020
   45  -70     11.022600
   45  -65     11.819050
   45  -60     12.776000
   45  -55     13.478150
   45  -50     13.720350
   45  -45     13.905120
   45  -40     14.044450
   45  -35     14.018050
   45  -30     14.056500
   45  -25     14.166850
   45  -20     14.488400
   45  -15     15.150850
   45  -10     15.690150
   45   -5     16.049220
   45    0     16.358150
   45    5     16.622730
   45   10     16.781000
   45   15     16.936650
   45   20     17.099250
   45   25     17.293870
   45   30     17.055300
   45   35     15.739420
   45   40     14.000000
   45   45     12.800000
   45   50     11.750000
   45   55     10.932560
   45   60     10.000000
   45   65      9.383471
   45   70      9.110149
   45   75      8.950675
   45   80      8.748600
   45   85      8.555799
   45   90      8.452900
   40  -90      6.290000
   40  -85      7.552750
   40  -80      8.889200
   40  -75     10.186650
   40  -70     11.112400
   40  -65     11.928450
   40  -60     12.873800
   40  -55     13.506150
   40  -50     13.706200
   40  -45     13.935650
   40  -40     14.139000
   40  -35     14.154400
   40  -30     14.354000
   40  -25     14.494600
   40  -20     14.893500
   40  -15     15.551750
   40  -10     16.022700
   40   -5     16.448350
   40    0     16.951100
   40    5     17.517850
   40   10     17.905900
   40   15     18.148000
   40   20     18.420700
   40   25     18.628500
   40   30     18.180800
   40   35     16.000000
   40   40     14.000000
   40   45     12.800000
   40   50     11.700000
   40   55     10.830900
   40   60     10.000000
   40   65      9.383850
   40   70      9.112700
   40   75      8.932350
   40   80      8.722300
   40   85      8.541050
   40   90      8.452900
   35  -90      6.290000
   35  -85      7.564675
   35  -80      8.924700
   35  -75     10.248480
   35  -70     11.209450
   35  -65     12.067770
   35  -60     12.996400
   35  -55     13.605280
   35  -50     13.779250
   35  -45     14.003600
   35  -40     14.168500
   35  -35     14.331550
   35  -30     14.665550
   35  -25     14.943530
   35  -20     15.495150
   35  -15     16.132800
   35  -10     16.586400
   35   -5     17.098530
   35    0     17.830300
   35    5     18.514500
   35   10     18.992700
   35   15     19.387150
   35   20     19.851600
   35   25     19.926480
   35   30     19.052050
   35   35     15.900000
   35   40     14.000000
   35   45     12.700000
   35   50     11.600000
   35   55     10.755130
   35   60     10.000000
   35   65      9.410475
   35   70      9.140450
   35   75      8.915600
   35   80      8.693300
   35   85      8.526075
   35   90      8.452900
   30  -90      6.290000
   30  -85      7.569400
   30  -80      8.947000
   30  -75     10.295550
   30  -70     11.298900
   30  -65     12.216000
   30  -60     13.138300
   30  -55     13.691250
   30  -50     13.840100
   30  -45     14.050850
   30  -40     14.286700
   30  -35     14.657500
   30  -30     15.038900
   30  -25     15.485800
   30  -20     16.232100
   30  -15     16.962800
   30  -10     17.547700
   30   -5     18.303750
   30    0     19.056300
   30    5     19.715200
   30   10     20.218100
   30   15     20.664450
   30   20     21.000400
   30   25     21.025300
   30   30     19.995000
   30   35     15.600000
   30   40     13.800000
   30   45     12.500000
   30   50     11.500000
   30   55     10.922050
   30   60      9.975200
   30   65      9.466650
   30   70      9.159900
   30   75      8.896250
   30   80      8.662700
   30   85      8.510750
   30   90      8.452900
   25  -90      6.290000
   25  -85      7.565675
   25  -80      8.953100
   25  -75     10.318950
   25  -70     11.351850
   25  -65     12.322000
   25  -60     13.245400
   25  -55     13.681470
   25  -50     13.808000
   25  -45     14.109350
   25  -40     14.507650
   25  -35     14.987780
   25  -30     15.460250
   25  -25     16.097580
   25  -20     17.073100
   25  -15     18.112750
   25  -10     19.077200
   25   -5     20.041450
   25    0     20.863300
   25    5     21.404130
   25   10     21.793650
   25   15     22.126470
   25   20     22.210150
   25   25     22.284320
   25   30     20.903450
   25   35     15.300000
   25   40     13.500000
   25   45     12.300000
   25   50     11.450000
   25   55     10.881690
   25   60      9.983236
   25   65      9.490450
   25   70      9.149600
   25   75      8.871125
   25   80      8.632401
   25   85      8.495275
   25   90      8.452900
   20  -90      6.290000
   20  -85      7.553650
   20  -80      8.941400
   20  -75     10.314200
   20  -70     11.358700
   20  -65     12.333450
   20  -60     13.252400
   20  -55     13.664850
   20  -50     13.886400
   20  -45     14.346950
   20  -40     14.932800
   20  -35     15.534900
   20  -30     16.099400
   20  -25     16.913600
   20  -20     18.095200
   20  -15     19.398200
   20  -10     20.697600
   20   -5     21.802500
   20    0     22.676500
   20    5     23.173750
   20   10     23.275900
   20   15     23.330300
   20   20     23.406300
   20   25     23.439000
   20   30     21.784900
   20   35     15.000000
   20   40     13.200000
   20   45     12.000000
   20   50     11.300000
   20   55     10.827420
   20   60      9.980800
   20   65      9.479350
   20   70      9.118200
   20   75      8.839750
   20   80      8.603600
   20   85      8.479650
   20   90      8.452900
   15  -90      6.290000
   15  -85      7.532225
   15  -80      8.907249
   15  -75     10.274500
   15  -70     11.321600
   15  -65     12.305600
   15  -60     13.260000
   15  -55     13.729970
   15  -50     14.073350
   15  -45     14.711380
   15  -40     15.400950
   15  -35     16.256650
   15  -30     17.200550
   15  -25     18.045930
   15  -20     19.243350
   15  -15     20.682880
   15  -10     22.102850
   15   -5     23.347180
   15    0     24.360600
   15    5     24.525650
   15   10     23.847400
   15   15     23.352750
   15   20     23.323150
   15   25     22.901200
   15   30     20.775050
   15   35     14.600000
   15   40     13.000000
   15   45     11.800000
   15   50     11.193370
   15   55     10.757590
   15   60      9.929123
   15   65      9.452475
   15   70      9.075650
   15   75      8.803875
   15   80      8.577500
   15   85      8.464225
   15   90      8.452900
   10  -90      6.290000
   10  -85      7.502050
   10  -80      8.849700
   10  -75     10.199350
   10  -70     11.249100
   10  -65     12.273250
   10  -60     13.295400
   10  -55     13.974800
   10  -50     14.347300
   10  -45     14.936600
   10  -40     15.619400
   10  -35     16.713850
   10  -30     18.149000
   10  -25     19.134250
   10  -20     20.398800
   10  -15     21.794100
   10  -10     23.208600
   10   -5     24.564500
   10    0     25.135200
   10    5     24.536150
   10   10     23.554700
   10   15     22.699450
   10   20     22.362800
   10   25     21.954400
   10   30     19.795500
   10   35     14.200000
   10   40     12.500000
   10   45     11.574780
   10   50     10.862730
   10   55     10.509280
   10   60      9.860300
   10   65      9.410000
   10   70      9.023900
   10   75      8.767200
   10   80      8.554200
   10   85      8.449200
   10   90      8.452900
    5  -90      6.290000
    5  -85      7.462525
    5  -80      8.764250
    5  -75     10.085930
    5  -70     11.142650
    5  -65     12.225650
    5  -60     13.399700
    5  -55     14.241580
    5  -50     14.627600
    5  -45     15.050170
    5  -40     15.800850
    5  -35     17.131280
    5  -30     18.797350
    5  -25     20.023220
    5  -20     21.286100
    5  -15     22.667030
    5  -10     24.147250
    5   -5     25.361870
    5    0     25.371000
    5    5     24.286800
    5   10     23.406450
    5   15     22.444350
    5   20     21.751600
    5   25     20.918550
    5   30     18.588150
    5   35     13.700000
    5   40     12.300000
    5   45     11.376220
    5   50     10.739370
    5   55     10.287610
    5   60      9.781347
    5   65      9.342600
    5   70      8.964050
    5   75      8.732225
    5   80      8.533899
    5   85      8.435000
    5   90      8.452900
    0  -90      6.290000
    0  -85      7.403250
    0  -80      8.651600
    0  -75      9.939051
